Fortune Company,Fortune Rank,Fortune Domain,Publisher Name,Actual Android Publisher ID,,,
United Technologies,45,utc.com,QuickMobile,26747,,x = unable to correct,
Western Union,468,westernunion.com,Western Union Android Apps,,,"When multiple IDs listed, reasonably any of them",
Electronic Arts,543,ea.com,ELECTRONIC ARTS,,,,
Mattel,450,mattel.com,"Fisher-Price, Inc.",,,,
LinkedIn,733,linkedin.com,Dekra,708,,,
HP,20,hp.com,"Fiserv Solutions, Inc.",890,34954,35173,34932
U.S. Bank,131,usbank.com,U.S. Bank Mobile,,,,
Microchip Technology,931,microchip.com,Microchip Technology Inc,,,,
Cisco,54,cisco.com,"Cisco Systems, Inc.",,,,
AbbVie,123,abbvie.com,AbbVie,,,,
Raytheon,120,raytheon.com,Raytheon,,,,
Dollar General,139,dollargeneral.com,Taqtile,,,,
hhgregg,937,hhgregg.com,hhgregg,,,,
Computer Sciences,233,csc.com,Android Argentina,214861,,,
LinkedIn,733,linkedin.com,Triet Ho,708,,,
Norfolk Southern,270,nscorp.com,"Dashride, Inc.",200722,,,
H&R Block,712,hrblock.com,H&R Block Digital Tax,,,,
Gannett,752,gannett.com,TEGNA,16776,,,
Tenneco,334,tenneco.com,App2Bizz.com,x,,,
Intel,51,intel.com,Intel Corporation,,,,
HP,20,hp.com,HP Inc.,,,,
LinkedIn,733,linkedin.com,Jerry.Li,708,,,
Bristol-Myers Squibb,168,bms.com,Albertronic B.V.,158548,,,
Disney,53,disney.com,Disney Publishing Worldwide,,<< one currently listed and this one too,,
HP,20,hp.com,HP inc.,,,,
Gannett,752,gannett.com,NebowwormXiang,16776,,,
State Street Corp.,264,statestreet.com,Myt Co,x,,,
Disney,53,disney.com,Sony Mobile Communications,290,,,
Oracle,77,oracle.com,"Oracle America, Inc.",,,,
Bank of New York Mellon Corp.,179,bnymellon.com,SpotMe,x,,,
Intuit,552,intuit.com,Intuit Inc,,,,
IBM,31,ibm.com,George P. Johnson,16124,78524,,
Juniper Networks,519,juniper.net,"Juniper Networks, Inc.",,,,
FIS,392,fisglobal.com,FIS eBanking,,,,
John Deere,97,johndeere.com,Movilizer GmbH,26703,,,
Nvidia,508,nvidia.com,NVIDIA SHIELD Partners,,,,
McKesson,5,mckesson.com,McKesson Corp,,,,
The Coca-Cola Company,62,coca-colacompany.com,Coca-Cola,,,,
Hasbro,550,hasbro.com,Hasbro Inc.,,,,
Disney,53,disney.com,Marvel Games,,,,
Disney,53,disney.com,Disney,,,,
Nvidia,508,nvidia.com,NVIDIA,,,,
Electronic Arts,543,ea.com,CHILLINGO,,,,
VeriFone Systems,971,verifone.com,"VeriFone, Inc.",,<< one listed or this one,,
Gannett,752,gannett.com,Gannett,,,,
Time Warner Cable,116,twc.com,Time Warner Cable,,,,
Electronic Arts,543,ea.com,Chillingo,,,,
Trimble,896,trimble.com,Trimble Navigation,,,,
AT&T,10,att.com,"AT&T Services, Inc.",,,,
LinkedIn,733,linkedin.com,TAN Wee Hoe,708,,,
Honeywell,75,honeywell.com,"Honeywell International, Inc.",,,,
GE,11,ge.com,General Electric Company,,,,
Microsoft,25,microsoft.com,Microsoft Corporation,,,,
Entergy,247,entergy.com,Entergy,,,,
Discover Financial Services,283,discover.com,Happy Discover Mexico,90970,,,
Jacobs Engineering Group,235,jacobs.com,Jacobs Engineering Inc.,,,,
3M,93,3m.com,3M Company,,,,
Harman International Industries,419,harman.com,K. Schmidle Druck & Medien GmbH,122917,,,
Baxter International,286,baxter.com,DIGITHEALTH,x,,,
New York Life Insurance,61,newyorklife.com,New York Life Insurance Company,,,,
Ford Motor Company,9,ford.com,Ford Motor Co.,,,,
Principal Financial Group,236,principal.com,Principal Financial Group,,,,
Sysco,57,sysco.com,"TheIRapp, LLC",67474,,,
Philip Morris International,106,pmi.com,Philip Morris International Management SA,,,,
Parker Hannifin,224,parker.com,Parker Hannifin Corporation,,,,
Adobe,524,adobe.com,Adobe,,,,
Baker Hughes,178,bakerhughes.com,"Baker Hughes Oilfield Operations, Inc",,,,
Land O�۪Lakes,215,landolakesinc.com,"Land O'Lakes, Inc.",,,,
Cisco,54,cisco.com,SiEBEN,27359,,,
Philip Morris International,106,pmi.com,biipmi Pte Ltd,205356,,,
CBRE Group,259,cbre.com,CBRE,,,,
Commercial Metals,417,cmc.com,Seonix,343232,,,
IBM,31,ibm.com,IBM Collaboration Solutions,,,,
Goodyear Tire & Rubber,169,goodyear.com,The Goodyear Tire & Rubber Company,,,,
Symantec,400,symantec.com,NortonMobile,,,,
Time,707,timeinc.com,TI Media Solutions Inc.,,,,
R.R. Donnelley & Sons,255,rrdonnelley.com,Tupperware,x,,,
Electronic Arts,543,ea.com,Mobile Studio INC,41,,,
Johnson Controls,70,johnsoncontrols.com,Johnson Controls Meetings Mobile Event App,,,,
Baxter International,286,baxter.com,Benjamin Baxter,x,,,
EMC,113,emc.com,"RSA, The Security Division of EMC",,,,
Heartland Payment Systems,796,heartlandpaymentsystems.com,Heartland Payment Systems,,,,
Target,38,target.com,Target Corporation,,,,
Bristol-Myers Squibb,168,bms.com,Bristol Myers Squibb,,,,
Hyatt Hotels,562,hyatt.com,"Aruba Networks, Inc.",255822,,,
AmerisourceBergen,12,amerisourcebergen.com,AmerisourceBergen Corp.,,,,
DISH,187,dish.com,DISH Network LLC,,,,
Google,36,google.com,Google Inc.,,,,
Synnex,212,synnex.com,SYNNEX Corporation,,,,
GE,11,ge.com,General Electric  Company,,,,
SuperValu,160,supervalu.com,SUPERVALU Inc.,,,,
LinkedIn,733,linkedin.com,HKM Dev.,708,,,
Tech Data,108,techdata.com,Adam Trainor,,<< might be it,,
HP,20,hp.com,Hewlett Packard Enterprise Company,,,,
Philip Morris International,106,pmi.com,RBH Inc,17065,,,
Walmart,1,walmart.com,Wal-mart de M̩xico,73228,,,
LinkedIn,733,linkedin.com,Gamelon,708,,,
Voya Financial,252,voya.com,Voya Financial,,,,
American Express,85,americanexpress.com,American Express,,,,
LinkedIn,733,linkedin.com,&mobile,708,,,
Xerox,150,xerox.com,Xerox,,,,
American Express,85,americanexpress.com,Banco Bradesco SA,22060,,,
Hertz,269,hertz.com,The Hertz Corporation,,,,
Johnson Controls,70,johnsoncontrols.com,"Johnson Controls, Inc.",,,,
LinkedIn,733,linkedin.com,Kishore Saraswathula,708,,,
Marsh & McLennan,222,mmc.com,Peter Suraj Joseph,597414,,,
LinkedIn,733,linkedin.com,Look Rio,708,,,
L-3 Communications,245,l-3com.com,L-3 Communications,,,,
Level 3 Communications,333,level3.com,"Level 3 Communications, LLC.",,,,
ConocoPhillips,90,conocophillips.com,Phillips 66 Company,30317,,,
J.B. Hunt Transport Services,416,jbhunt.com,"J.B. Hunt Transport, Inc.",,,,
Nike,91,nike.com,"Nike, Inc.",,,,
Nuance Communications,984,nuance.com,"Nuance Communications, Inc",,,,
PPG Industries,182,ppg.com,"PPG Industries, Inc",,,,
LinkedIn,733,linkedin.com,Univcoda AS,708,,,
Qualcomm,110,qualcomm.com,Snapdragon Game Studio,3454,,,
Bristol-Myers Squibb,168,bms.com,THRONE 3D Control Platform,158548,,,
Thermo Fisher Scientific,164,thermofisher.com,Life Technologies,30746,,,
LinkedIn,733,linkedin.com,The AppGuru,708,,,
International Paper,127,internationalpaper.com,MZ Group,243618,238186,,
3M,93,3m.com,Colorix,150563,,,
HP,20,hp.com,dpnan51,890,34954,35173,34932
The Kroger Co.,17,kroger.com,The Kroger Co.,,,,
Celgene,305,celgene.com,Celgene Corporation,,,,
Citrix,676,citrix.com,Citrix,,,,
DuPont,101,dupont.com,DuPont,,,,
iHeartMedia,414,iheartmedia.com,GoodRx,826,,,
International Paper,127,internationalpaper.com,International Paper,,,,
Ford Motor Company,9,ford.com,Lerictabz,85412,,,
Motorola Solutions,451,motorolasolutions.com,Twisted Pair Solutions,48032,,,
Harman International Industries,419,harman.com,Harman Professional,122917,,,
Baxter International,286,baxter.com,"American Heart Association, Inc",x,,,
Applied Materials,295,appliedmaterials.com,Open Gadgets LLC,x,,,
Phillips 66,30,phillips66.com,Phillips 66 Mobility,,,,
Whirlpool,134,whirlpoolcorp.com,Whirlpool Corporation,,,,
Johnson & Johnson,39,jnj.com,Johnson & Johnson Health & Wellness Solutions Inc.,,,,
Juniper Networks,519,juniper.net,Juniper Networks Inc. and Affiliates,157458,,,
Computer Sciences,233,csc.com,App My Way,214861,,,
LinkedIn,733,linkedin.com,HAYTHEM  ALYAHYA,708,,,
Yahoo,513,yahoo.com,Yahoo,,,,
LinkedIn,733,linkedin.com,Pyae Phyoe Shein,708,,,
Performance Food Group,185,pfgc.com,Retalix,x,,,
United Technologies,45,utc.com,SASApps,26747,,,
Univision,759,univision.com,Screenz Crossmedia,4554,,,
Precision Castparts,282,precast.com,Bit Xpert Technologies,,,,
LinkedIn,733,linkedin.com,Abraham Makovetsky,708,,,
Kimberly-Clark,151,kimberly-clark.com,Kimberly-Clark Corporation,,,,
Fiserv,492,fiserv.com,MetaBank,149154,,,
Cognizant Technology Solutions,230,cognizant.com,Manish Pandey,170966,,,
LinkedIn,733,linkedin.com,Mohamed Hussien,708,,,
Amgen,130,amgen.com,Camgen LTD,268459,,,
Abbott,138,abbott.com,Abbott,,,,
Abbott,138,abbott.com,TACTO MOTION,47449,,,
LinkedIn,733,linkedin.com,Sean Lim,708,,,
LinkedIn,733,linkedin.com,Didier Girard,708,,,
Abercrombie & Fitch,644,abercrombie.com,Abercrombie & Fitch,,,,
Precision Castparts,282,precast.com,Footprint Media Business Apps,x,,,
Ford Motor Company,9,ford.com,"INRIX, Inc.",85412,,,
Tenet Healthcare,140,tenethealth.com,"Tenet HealthSystem Medical, Inc.",,,,
Emerson,128,emerson.com,"Emerson Climate Technologies, Inc",,,,
Intel,51,intel.com,D6 Technology,15750,,,
HP,20,hp.com,inEvidence,890,34954,35173,34932
Navistar International,281,navistar.com,"Navistar, Inc.",,,,
State Farm,35,statefarm.com,"AudaExplore, a Solera Company",,,,
Ford Motor Company,9,ford.com,Lincoln Motor Company,,,,
Symantec,400,symantec.com,Symantec VIP,55271,,,
Symantec,400,symantec.com,Symantec Corporation,,,,
F5 Networks,990,f5.com,F5 Networks Inc.,,,,
Citizens Bank,486,citizensbank.com,"Citizens Bank, N.A.",,,,
Allstate,81,allstate.com,"ARITY, LLC",39765,,,
Paychex,783,paychex.com,"Paychex, Inc",,,,
LinkedIn,733,linkedin.com,Adriano Jose Boller,708,,,
Avnet,102,avnet.com,Avnet Mobile,79990,,,
Mattel,450,mattel.com,Mattel,,,,
Caterpillar,59,caterpillar.com,Caterpillar Inc.,,,,
AT&T,10,att.com,"ActSoft, Inc.",809,,,
ADP,248,adp.com,"ADP, LLC",,,,
Biogen,263,biogen.com,Biogen,,,,
Fiserv,492,fiserv.com,Adams Bank & Trust App Development,149154,,,
Cummins,148,cummins.com,Cummins Inc,,,,
Huntsman,277,huntsman.com,Huntsman Advanced Materials GmbH Switzerland,,,,
Computer Sciences,233,csc.com,Computer Sciences Corporation,,,,
LinkedIn,733,linkedin.com,AndyMarcial,708,,,
Adobe,524,adobe.com,CLEAN & GREEN LIFESTYLE,618,,,
ADT,635,adt.com,Duane Odom,142166,,,
LinkedIn,733,linkedin.com,Khanh Do,708,,,
AT&T,10,att.com,"Asurion Mobile Applications, LLC.",809,,,
Staples,132,staples.com,"Staples, Inc.",,,,
Fiserv,492,fiserv.com,First Advantage Bank,149154,,,
LinkedIn,733,linkedin.com,JOSE LUIS GUTIERREZ,708,,,
T. Rowe Price,573,troweprice.com,T. Rowe Price,,,,
AECOM,156,aecom.com,"Project Partners, LLC.",474312,,,
IBM,31,ibm.com,International Business Machines Corp.,,,,
Aetna,46,aetna.com,Aetna Life Insurance Company,,,,
Aflac,135,aflac.com,BreakAway Games,211880,,,
Aflac,135,aflac.com,Aflac US,,,,
Norfolk Southern,270,nscorp.com,Media Solutions Corporation,200722,,,
MetLife,40,metlife.com,Metlife Inc,,,,
ManpowerGroup,144,manpowergroup.com,Manpower Mobile,,,,
Visa,204,visa.com,Visa Inc.,,,,
Mastercard,294,mastercard.com,MasterCard,,,,
Domino's Pizza,915,dominos.com,Domino's Pizza LLC,,,,
Honeywell,75,honeywell.com,ShowMeTheParts,43095,,,
Nationwide,69,nationwide.com,Nationwide Insurance,,,,
AGCO,360,agcocorp.com,AGCO Corporation,433692,,,
AGCO,360,agcocorp.com,Agcocorp Inc,110341,,,
MetLife,40,metlife.com,Datahouse,127590,,,
Ingram Micro,64,ingrammicro.com,Ingram Micro Distribution GmbH,,,,
HP,20,hp.com,"Hewlett Packard Development Company, L.P.",,,,
State Farm,35,statefarm.com,State Farm Insurance,,,,
Mastercard,294,mastercard.com,CardsMobile,46853,,,
Monsanto,189,monsanto.com,Monsanto Company,,,,
HP,20,hp.com,Concept,890,34954,35173,34932
John Deere,97,johndeere.com,John Deere,,,,
Boeing,24,boeing.com,The Boeing Company,,,,
Bristol-Myers Squibb,168,bms.com,First Data Corp.,158548,,,
LinkedIn,733,linkedin.com,Android App Team,708,,,
Rite Aid,107,riteaid.com,Rite Aid,,,,
Sealed Air,375,sealedair.com,The Leverage Marketing Group,,,,
Air Products & Chemicals,288,airproducts.com,"Air Products & Chemicals, Inc.",,,,
Northrop Grumman,118,northropgrumman.com,Park Air Systems Ltd,,,,
Amazon,18,amazon.com,Amazon Mobile LLC,,,,
LinkedIn,733,linkedin.com,Zdenek Jonas,708,,,
Alaska Airlines,459,alaskaair.com,Alaska Airlines,,,,
Southwest Airlines,142,southwest.com,Southwest Airlines,,,,
American Airlines,67,aa.com,"American Airlines, Inc.",,,,
Hawaiian Airlines,884,hawaiianairlines.com,Hawaiian Airlines,,,,
Textron,209,textron.com,Textron Inc.,,,,
LinkedIn,733,linkedin.com,��irts Karlovskis,708,,,
Charter Communications,292,charter.com,Bobby White,12194,,,
Hartford Financial Services Group,152,thehartford.com,Livegenic Inc,x,,,
Honeywell,75,honeywell.com,Honeywell Security EMEA,43095,,,
LinkedIn,733,linkedin.com,Arda ��UHADARO�_LU,708,,,
Fiserv,492,fiserv.com,"Albany Bank & Trust Company, N.A.",149154,,,
IMS Health,746,imshealth.com,IMS Health,,,,
OG&E,921,oge.com,Netpresenter,x,,,
Fiserv,492,fiserv.com,"Alerus Financial, N.A.",149154,,,
LinkedIn,733,linkedin.com,Boris Petrov,708,,,
Philip Morris International,106,pmi.com,� 2014 Philip Morris Brands SARL,205356,,,
Yum! Brands,218,yum.com,Yum Global Restaurant Information Systems,,,,
Qualcomm,110,qualcomm.com,"Qualcomm Connected Experiences, Inc.",,,,
Allstate,81,allstate.com,Allstate Insurance Co.,,,,
Ally Financial,298,ally.com,Ally Financial,,,,
Campbell Soup Company,337,campbellsoupcompany.com,Campbell Soup Co,,,,
LinkedIn,733,linkedin.com,Radek Chmielewski,708,,,
Xerox,150,xerox.com,purechannelapps,95576,,,
LinkedIn,733,linkedin.com,Ammad Amjad,708,,,
Anadarko Petroleum,324,anadarko.com,Anadarko Petroleum Corporation,,,,
Citi,29,citigroup.com,Citibank N.A.,,,,
Xerox,150,xerox.com,Fuji Xerox (Hong Kong) Limited,,,,
Ameren,425,ameren.com,Ameren Corporation,,,,
Bank of America,26,bankofamerica.com,Bank of America,,,,
Fiserv,492,fiserv.com,American National Bank Fox Cities,149154,,,
Ameriprise Financial,232,ameriprise.com,"Ameriprise Financial, Inc.",,,,
American Family Insurance Group,332,amfam.com,American Family Insurance,,,,
Parker Hannifin,224,parker.com,MontixMobile,50546,,,
LinkedIn,733,linkedin.com,Muhammad Zakaria MADIAN,708,,,
Aflac,135,aflac.com,Pixfusion,211880,,,
Thermo Fisher Scientific,164,thermofisher.com,Thermo Fisher Scientific,,,,
Salesforce,386,salesforce.com,"Salesforce.com, inc.",,,,
LinkedIn,733,linkedin.com,Gao Feng,708,,,
Computer Sciences,233,csc.com,Scope Technologies,214861,,,
American Greetings,968,americangreetings.com,American Greetings,,,,
Liberty Mutual Insurance,73,libertymutual.com,Liberty Mutual Insurance Company,,,,
Bed Bath & Beyond,238,bedbathandbeyond.com,Bed Bath & Beyond,,,,
LinkedIn,733,linkedin.com,RevoTeam,708,,,
Fiserv,492,fiserv.com,GulfCoastBankDev,149154,,,
Fiserv,492,fiserv.com,First Bank and Trust,149154,,,
Norfolk Southern,270,nscorp.com,DataNet Systems Corp.,200722,,,
Fiserv,492,fiserv.com,C&F Bank Toano,149154,,,
Twitter,914,twitter.com,"Twitter, Inc.",,,,
Citrix,676,citrix.com,Zenprise,,<< one currently listed and this one,,
Univision,759,univision.com,Univision Communications Inc.,,,,
LinkedIn,733,linkedin.com,Daniel Georgiev,708,,,
P&G,34,pg.com,doubleleft,x,,,
Commercial Metals,417,cmc.com,GSiMedia Secure Corp.,343232,,,
FedEx,58,fedex.com,FedEx,,,,
Zebra Technologies,623,zebra.com,Zebra Technologies,,,,
LinkedIn,733,linkedin.com,Parijat Sahai,708,,,
Autoliv,310,autoliv.com,Autoliv,,,,
First Data,249,firstdata.com,First Data,,,,
Guardian Life Ins. Co. of America,226,guardianlife.com,The Guardian Life Insurance Company of America,,,,
PayPal,307,paypal.com,PayPal Mobile,,,,
Frontier Communications,461,frontier.com,Frontier Communications,,,,
Apache,388,apachecorp.com,Apache Corporation,,,,
HP,20,hp.com,HP IT,,,,
Discover Financial Services,283,discover.com,TapDiscover,90970,,,
General Mills,161,generalmills.com,"General Mills, Inc.",,,,
Starbucks,146,starbucks.com,Starbucks Coffee Company,,,,
Fiserv,492,fiserv.com,Georgetown Bank,149154,,,
FirstEnergy,188,firstenergycorp.com,FirstEnergy Service Company,,,,
Progressive,137,progressive.com,Progressive Insurance,,,,
P&G,34,pg.com,Procter & Gamble Productions,x,,,
Knights of Columbus,925,kofc.org,"Little i Apps, LLC",794696,,,
Intel,51,intel.com,Intel� Education,15750,,,
Intel,51,intel.com,appMobi On Orange,15750,,,
SunTrust,329,suntrust.com,"SunTrust Banks, Inc.",,,,
The Home Depot,28,homedepot.com,"The Home Depot, Inc.",,,,
IBM,31,ibm.com,MarK3thing,16124,78524,,
Qualcomm,110,qualcomm.com,CSR plc,3454,,,
Dover,377,dovercorporation.com,Dover Corporation,,,,
Computer Sciences,233,csc.com,Innovatec Sensing & Communication,214861,,,
Fiserv,492,fiserv.com,EFCU Financial,149154,,,
Keysight Technologies,760,keysight.com,Keysight Technologies Inc.,,,,
Netflix,379,netflix.com,"Netflix, Inc.",,,,
Warner Music Group,741,wmg.com,Warner Music Inc.,,,,
Fiserv,492,fiserv.com,Tarrant County's Credit Union,149154,,,
Fiserv,492,fiserv.com,St. Mary's Credit Union,149154,,,
Hertz,269,hertz.com,Jose A. Sanchez Rivera,60534,,,
The Home Depot,28,homedepot.com,Red Shield Security Limited,45340,,,
Graybar Electric,423,graybar.com,Graybar Electric,,,,
Qualcomm,110,qualcomm.com,"Qualcomm Innovation Center, Inc.",,,,
Boston Scientific,359,bostonscientific.com,"Boston Scientific, Inc.",,,,
LinkedIn,733,linkedin.com,Javier P��rraga,708,,,
Aflac,135,aflac.com,RT App Designs,211880,,,
Apple,3,apple.com,Apple Inc.,,,,
Avnet,102,avnet.com,"Avnet, Inc.",,,,
First Data,249,firstdata.com,Apriva,x,,,
Ecolab,206,ecolab.com,Wecolab Network S.L.,364826,,,
Rockwell Automation,412,rockwellautomation.com,Rockwell Automation,,,,
R.R. Donnelley & Sons,255,rrdonnelley.com,R.R. Donnelley & Sons Company,,,,
Huntington Ingalls Industries,378,huntingtoningalls.com,Dogfishlab,x,,,
LinkedIn,733,linkedin.com,Hamdy Ghanem,708,,,
General Motors,8,gm.com,General Motors Company,,,,
Micron Technology,173,micron.com,OMICRON,x,,,
Corning,313,corning.com,"Owens Corning Sales, LLC",,,,
Stryker,287,stryker.com,ISPL,x,,,
Fiserv,492,fiserv.com,Flint Area School Employees Credit Union,149154,,,
ManpowerGroup,144,manpowergroup.com,ManpowerGroup Argentina,,,,
LinkedIn,733,linkedin.com,gmazzo,708,,,
MGM Resorts International,309,mgmresorts.com,MGM Resorts International,,,,
LinkedIn,733,linkedin.com,Jọo Pedro Nardari,708,,,
Goodyear Tire & Rubber,169,goodyear.com,Looking Forward Consulting,212037,,,
Groupon,688,groupon.com,"Groupon, Inc.",,,,
New York Life Insurance,61,newyorklife.com,Appsme83,388011,,,
Hyatt Hotels,562,hyatt.com,Hyatt Corporation,,,,
Bristol-Myers Squibb,168,bms.com,WorldWeb Management Services Pty Ltd,158548,,,
Prudential Financial,50,prudential.com,Prudential Singapore,,,,
United Technologies,45,utc.com,Taubman Centers,26747,,,
AT&T,10,att.com,"Telenav, Inc.",809,,,
Live Nation,366,livenation.com,"Live Nation Worldwide, Inc.",,,,
Hartford Financial Services Group,152,thehartford.com,The Hartford Fire Insurance Company,,,,
LinkedIn,733,linkedin.com,Ahmed Medhat,708,,,
Regions Bank,453,regions.com,Regions,,,,
Commercial Metals,417,cmc.com,ccmc.com.au,343232,,,
Assurant,275,assurant.com,Assurant Inc.,,,,
Discover Financial Services,283,discover.com,Pure audio,90970,,,
First Data,249,firstdata.com,First Data Government Solutions,,,,
Microsoft,25,microsoft.com,"PhoneFactor, Inc.",49,,,
Best Buy,71,bestbuy.com,"Best Buy, Inc.",,,,
AutoNation,136,autonation.com,AutoNation Customer Care,,,,
AutoZone,280,autozone.com,"AutoZone, Inc.",,,,
Avaya,584,avaya.com,RADVISION,584954,105864,<<one listed and these ones,
Avis Budget Group,330,avisbudgetgroup.com,Avis Budget EMEA Ltd,,,,
Avnet,102,avnet.com,AvnetIBMMkt,79990,,,
Avnet,102,avnet.com,Avnet Technology Solutions,79990,,,
Avon,370,avoncompany.com,Avon Cosmetics,,,,
LinkedIn,733,linkedin.com,S M Mohammad Ali,708,,,
LinkedIn,733,linkedin.com,Ivan Davidov,708,,,
Halliburton,117,halliburton.com,Halliburton WSTS,,,,
LinkedIn,733,linkedin.com,topcoder,708,,,
Discover Financial Services,283,discover.com,Aj Creative Studios,90970,,,
Verizon,13,verizon.com,Verizon Information Technologies LLC,,,,
Marsh & McLennan,222,mmc.com,Butterfly MMC,597414,,,
LinkedIn,733,linkedin.com,Akshat Kumar,708,,,
