Fortune Company,Fortune Rank,Fortune Domain,Publisher Name,Actual iOS Publisher ID,,x = unable to correct
Mattel,450,mattel.com,"Fisher-Price, Inc.",,,"When multiple IDs listed, reasonably any of them"
U.S. Bank,131,usbank.com,U.S. Bancorp,,,
Weis Markets,756,weismarkets.com,"MyWebGrocer, LLC",,,
New York Life Insurance,61,newyorklife.com,Appsme Ltd,x,,
Ingram Micro,64,ingrammicro.com,Mobimento Mobile S.L.,x,,
Cisco,54,cisco.com,Cisco,,,
Trimble,896,trimble.com,Trimble Navigation Limited,,,
Computer Sciences,233,csc.com,Novateur LLC,18045,,
Honeywell,75,honeywell.com,"Honeywell International, Inc.",,,
Honeywell,75,honeywell.com,Honeywell International Inc.,,,
Discover Financial Services,283,discover.com,Octavio Velarde,32529,,
Disney,53,disney.com,Disney Publishing Worldwide Applications,,,
Norfolk Southern,270,nscorp.com,"Dashride, Inc.",55383,,
Xerox,150,xerox.com,"Fuji Xerox Co., Ltd.",,,
Thermo Fisher Scientific,164,thermofisher.com,Thermo Fisher Scientific,,,
HP,20,hp.com,HP Inc.,,,
Computer Sciences,233,csc.com,"Qinhuangdao Tianchao Computer Technology Co., Ltd.",18045,,
Amgen,130,amgen.com,Shockfish SA,107833,,
LinkedIn,733,linkedin.com,Felipe B. Valio,49183,,
Illinois Tool Works,211,itw.com,IGOR LEONARDO SOUSA,x,,
Broadcom,331,broadcom.com,"LevelUp Consulting, LLC",72957,,
TJX,89,tjx.com,Jiang Hao,x,,
Hasbro,550,hasbro.com,"Hasbro, Inc.",,,
Electronic Arts,543,ea.com,Electronic Arts,,,
Mondel�襷 International,94,mondelezinternational.com,MONDELEZ GLOBAL LLC,x,,
Time Warner Cable,116,twc.com,Time Warner Cable Inc.,,,
Western Refining,289,wnr.com,Piet Jonas,x,,
Electronic Arts,543,ea.com,Tuyet Nhung,94478,,
Bristol-Myers Squibb,168,bms.com,Bertha Borjas,209111,,
Reinsurance Group of America,271,rgare.com,RGA Reinsurance Company,,,
Salesforce,386,salesforce.com,ABBYY USA Software House Inc,33041,,
ConAgra Foods,176,conagrafoods.com,LATINO MOBILE SA DE CV,x,,
Microsoft,25,microsoft.com,Microsoft Corporation,,,
American Electric Power,165,aep.com,American Electric Power Service Corporation,,,
Baker Hughes,178,bakerhughes.com,"Baker Hughes Oilfield Operations, Inc",,,
Cardinal Health,21,cardinalhealth.com,"Cardinal Health, Inc",,,
Johnson Controls,70,johnsoncontrols.com,"Johnson Controls, Inc.",,,
Symantec,400,symantec.com,Symantec,,,
Computer Sciences,233,csc.com,Computer Sciences Corporation,,,
H&R Block,712,hrblock.com,"HRB Tax Group, Inc.",,,
Intuit,552,intuit.com,Intuit Inc.,,,
General Mills,161,generalmills.com,General Mills Inc.,,,
Google,36,google.com,"Google, Inc.",,,
Ingram Micro,64,ingrammicro.com,Mobile 72 SL,x,,
Target,38,target.com,Target,,,
HP,20,hp.com,Hewlett Packard Enterprise Company,,,
Xerox,150,xerox.com,Xerox Corporation,,,
Hertz,269,hertz.com,The Hertz Corporation,,,
Level 3 Communications,333,level3.com,"Level 3 Communications, LLC",,,
L-3 Communications,245,l-3com.com,L-3 Avionics Systems,427038,,
L-3 Communications,245,l-3com.com,Whitty Apps LLC,427038,,
Disney,53,disney.com,Marvel Entertainment,,,
Bristol-Myers Squibb,168,bms.com,"Relacion, Inc.",209111,,
J.B. Hunt Transport Services,416,jbhunt.com,"J.B. Hunt Transport, Inc.",,,
AT&T,10,att.com,"AT&T Services, Inc.",,,
Nuance Communications,984,nuance.com,Nuance Communications,,,
Nuance Communications,984,nuance.com,Kelly Donathan,34251,,
Raytheon,120,raytheon.com,Raytheon,,,
Bristol-Myers Squibb,168,bms.com,i-camp engineering OOO,209111,,
Cinemark,762,cinemark.com,Various Neville,250774,,
3M,93,3m.com,3M Company,,,
3M,93,3m.com,PAVEL PLATIL animation studios s.r.o.,15188,,
Norfolk Southern,270,nscorp.com,ALIENS CORPORATION SP Z O O,55383,,
Ingram Micro,64,ingrammicro.com,Deform Studio LLC,x,,
International Paper,127,internationalpaper.com,International Paper Company,,,
Molson Coors,636,molsoncoors.com,Molson Coors Brewing Company,,,
Microsoft,25,microsoft.com,"Whalerock Digital Media, LLC",34621,,
Motorola Solutions,451,motorolasolutions.com,"Twisted Pair Solutions, Inc.",53103,,
Phillips 66,30,phillips66.com,Phillips 66 Company,,,
Johnson & Johnson,39,jnj.com,"Johnson & Johnson Health and Wellness Solutions, Inc.",,,
Yahoo,513,yahoo.com,Yahoo! Inc.,,,
Mattel,450,mattel.com,Mattel,,,
Microsoft,25,microsoft.com,Gist LLC,34621,,
Nike,91,nike.com,"Nike, Inc. (iDP) 1",,,
Scotts,724,scotts.com,The Scotts Miracle-Gro Company,,,
Performance Food Group,185,pfgc.com,"RETALIX USA, INC",57720,,
Rockwell Automation,412,rockwellautomation.com,"Beijing IvyMobi Technology Co., Ltd.",37437,,
Abbott,138,abbott.com,Abbott,,,
AmerisourceBergen,12,amerisourcebergen.com,AmerisourceBergen Services Corporation,,,
Abercrombie & Fitch,644,abercrombie.com,Abercrombie & Fitch,,,
Avis Budget Group,330,avisbudgetgroup.com,Avis Europe plc,263726,,
Gannett,752,gannett.com,Gannett,,,
Stanley Black & Decker,256,stanleyblackanddecker.com,"Stanley Black & Decker, Inc.",,,
Citizens Bank,486,citizensbank.com,"RBS Citizens, NA",,,
Tech Data,108,techdata.com,Tech Data Corporation,,,
Allstate,81,allstate.com,"ARITY, Limited Liability Company",130127,,
CenturyLink,159,centurylink.com,"CenturyTel Service Group, LLC",,,
DISH,187,dish.com,DISH Network LLC,,,
Avnet,102,avnet.com,"Avnet, Inc.",,,
Lennar,301,lennar.com,Chatter Buzz Media LLC,335499,,
Commercial Metals,417,cmc.com,"GenieMD, LLC",343232,,
Adobe,524,adobe.com,"Adobe Systems, Inc.",,,
Domino's Pizza,915,dominos.com,Daniel Lulic,152875,33990, << Either of these could be the correct publisher
Thrivent Financial for Lutherans,318,thrivent.com,"COTRIBUTE, LLC",x,,
Caterpillar,59,caterpillar.com,Caterpillar Inc.,,,
Cigna,79,cigna.com,Connecticut General Life Insurance Company,,,
ADP,248,adp.com,"ADP, Inc",,,
Office Depot,196,officedepot.com,"Office Depot, Inc",,,
AECOM,156,aecom.com,Appquick Company Limited,369785,,
Huntsman,277,huntsman.com,Huntsman Advanced Materials GmbH,,,
Facebook,157,facebook.com,"Facebook, Inc.",,,
Staples,132,staples.com,Staples Contract & Commercial Inc,,,
BlackRock,250,blackrock.com,"BlackRock Financial Management, Inc.",,,
American Eagle Outfitters,643,www.ae.com,American Eagle Outfitters,,,
Aetna,46,aetna.com,Aetna Life Insurance Company,,,
Domino's Pizza,915,dominos.com,Domino's Pizza LLC,,,
Avnet,102,avnet.com,Channel Tools Ltd,21497,,
Dollar General,139,dollargeneral.com,"Taqtile Mobility, LLC",,,
State Farm,35,statefarm.com,State Farm Mutual Automobile Insurance Company,,,
Boeing,24,boeing.com,The Boeing Company,,,
Voya Financial,252,voya.com,Q4 Web Systems Inc.,147692,,
Air Products & Chemicals,288,airproducts.com,Air Products and Chemicals Inc,17722,,
Amazon,18,amazon.com,AMZN Mobile LLC,,,
Southwest Airlines,142,southwest.com,Southwest Airlines,,,
Alaska Airlines,459,alaskaair.com,"Alaska Airlines, Inc.",,,
American Airlines,67,aa.com,"American Airlines, Inc.",,,
Apple,3,apple.com,Apple Inc.,,,
Hartford Financial Services Group,152,thehartford.com,Livegenic Inc,x,,
ExxonMobil,2,exxonmobil.com,Exxon Mobil Corporation,,,
IMS Health,746,imshealth.com,"IMS Health, Inc.",,,
Bristol-Myers Squibb,168,bms.com,"MIR3, Inc.",209111,,
Citrix,676,citrix.com,Insight Marketing & Communications Ltd,28729,,
Wayfair,906,wayfair.com,Wayfair LLC,,,
Allstate,81,allstate.com,Allstate Insurance Company,,,
Ally Financial,298,ally.com,Ally Financial Inc.,,,
Xerox,150,xerox.com,purechannelapps Limited,33320,,
Citi,29,citigroup.com,"Citibank, N.A.",,,
Bank of America,26,bankofamerica.com,Bank of America,,,
Discover Financial Services,283,discover.com,KIDS DISCOVER,32529,,
American Express,85,americanexpress.com,American Express,,,
Ameriprise Financial,232,ameriprise.com,Ameriprise,,,
American Family Insurance Group,332,amfam.com,American Family Insurance,,,
Amgen,130,amgen.com,Amgen,,,
American National Insurance Company,723,americannational.com,American National Insurance Company Inc,,,
Rockwell Automation,412,rockwellautomation.com,"Rockwell Automation, Inc.",,,
Google,36,google.com,Chen Xianan,6864,,
CarMax,191,carmax.com,"CarMax Business Services, LLC",197906,,
Kohl's,145,kohls.com,"Kohl's Department Stores, Inc.",,,
LinkedIn,733,linkedin.com,LinkedIn Corporation,,,
PayPal,307,paypal.com,"PayPal, Inc.",,,
United Technologies,45,utc.com,The Taubman Company LLC,x,,
LinkedIn,733,linkedin.com,Filip Duvnjak,49183,,
Intel,51,intel.com,Intel,,,
Computer Sciences,233,csc.com,Scope Technologies LLC,18045,,
Cinemark,762,cinemark.com,Hoang Van Tien,250774,,
Jacobs Engineering Group,235,jacobs.com,Jacobs Engineering Group Inc,,,
Gilead Sciences,86,gilead.com,"Gilead Sciences, Inc.",,,
Frontier Communications,461,frontier.com,Frontier Communications Corporation,,,
St. Jude Medical,465,sjm.com,"St. Jude Medical, Inc.",,,
AbbVie,123,abbvie.com,Jacsomedia Ltd.,103178,,
Hilton Worldwide Holdings,254,hiltonworldwide.com,Ivo Kuipers,212603,,
SunTrust,329,suntrust.com,"SunTrust Banks, Inc.",,,
P&G,34,pg.com,P&G Productions,,,
MetLife,40,metlife.com,MetLife,,,
Groupon,688,groupon.com,"Groupon, Inc.",,,
Walmart,1,walmart.com,Walmart,,,
Navistar International,281,navistar.com,Navistar,,,
Prudential Financial,50,prudential.com,"PRUDENTIAL FINANCIAL, INC",,,
Boston Scientific,359,bostonscientific.com,Boston Scientific,,,
Altria Group,149,altria.com,Websmith Group,17065,,
Ingram Micro,64,ingrammicro.com,Ingram Micro Distribution GmbH,x,,
Graybar Electric,423,graybar.com,Graybar Electric Company,,,
Discover Financial Services,283,discover.com,Stefano Russello,32529,,
Ecolab,206,ecolab.com,Wecolab Network S.L.,571179,,
HP,20,hp.com,Intermotion Digital Services DMCC,42846,,
Unum Group,265,unum.com,Christian Mahler,390811,,
Domino's Pizza,915,dominos.com,AL AMAR FOODS,152875,33990, << Either of these could be the correct publisher
Corning,313,corning.com,"Owens Corning Sales, LLC",,,
MGM Resorts International,309,mgmresorts.com,MGM Resorts International,,,
Stryker,287,stryker.com,Stryker,,,
Twitter,914,twitter.com,"Twitter, Inc.",,,
Nordstrom,197,nordstrom.com,"Nordstrom, Inc.",,,
Hyatt Hotels,562,hyatt.com,Hyatt Corporation,,,
Lexmark,638,lexmark.com,"Lexmark International, Inc.",,,
Baxter International,286,baxter.com,"RAIN TOMORROW DESIGN, LLC",x,,
Hartford Financial Services Group,152,thehartford.com,The Hartford Fire Insurance Company,,,
Wells Fargo,27,wellsfargo.com,Wells Fargo Bank,,,
Regions Bank,453,regions.com,Regions Financial,,,
Starwood Hotels & Resorts Worldwide,444,starwoodhotels.com,Starwood Hotels and Resorts,,,
Starbucks,146,starbucks.com,Starbucks Coffee Company,,,
Sonic Automotive,297,sonicautomotive.com,"Sonic Automotive, Inc.",,,
AutoNation,136,autonation.com,AutoNation,,,
Avnet,102,avnet.com,MobileForce Software,21497,,
Halliburton,117,halliburton.com,Halliburton,,,
The Kroger Co.,17,kroger.com,The Kroger Co.,,,
Hasbro,550,hasbro.com,Tian Lei,120187,,
Bristol-Myers Squibb,168,bms.com,Farmers and Merchants Bank MS,209111,,
Fiserv,492,fiserv.com,"Bank of the Ozarks, Inc.",33491,,
M&T Bank,510,mtb.com,M&T Bank,,,
Bank of New York Mellon Corp.,179,bnymellon.com,The Bank of New York Mellon Corporation,,,
PNC,171,pnc.com,"PNC Bank, N.A.",,,
Fifth Third Bank,376,53.com,FifthThird Bank,,,
Illinois Tool Works,211,itw.com,Jody Mcalister,x,,
Cracker Barrel,763,crackerbarrel.com,"Cracker Barrel Old Country Store, Inc.",,,
Chevron,14,chevron.com,Chevron U.S.A. Inc.,,,
Bristol-Myers Squibb,168,bms.com,"shenzhen xinghongcheng electronics co.,ltd",209111,,
BB&T,273,bbt.com,BB&T,,,
Computer Sciences,233,csc.com,"VistaGraphicsOnline, Inc.",18045,,
Ulta Beauty,602,ulta.com,"Ulta Salon, Cosmetics and Fragrance Inc.",,,
Massachusetts Mutual Life Insurance,76,massmutual.com,Massachusetts Mutual Life Insurance Company,,,
Best Buy,71,bestbuy.com,"Best Buy Co., Inc.",,,
Commercial Metals,417,cmc.com,Jeff Lee,343232,,
Intuit,552,intuit.com,Mint.com,,,
Goodyear Tire & Rubber,169,goodyear.com,Goodyear Tire & Rubber Company,,,
Jabil Circuit,158,jabil.com,Jabil Circuit Inc,,,
JetBlue Airways,405,jetblue.com,JetBlue Airways Corporation,,,
Bristol-Myers Squibb,168,bms.com,Alistair Sterritt,209111,,
Praxair,262,praxair.com,"PRAXAIR, INC.",,,
Dillard壽猻,380,dillards.com,HH Brown Shoe Company,x,,
Duke Energy,115,duke-energy.com,"Duke Energy International, Geracao Paranapanema S.A.",17065,,
Western Union,468,westernunion.com,The Western Union Company,,,
Panera Bread,797,panerabread.com,"Panera, LLC",,,
Toll Brothers,576,tollbrothers.com,Toll Brothers Inc.,,,
AbbVie,123,abbvie.com,AbbVie SRL,,,
Xerox,150,xerox.com,Fuji Xerox Australia Pty. Ltd.,,,
Capital One,112,capitalone.com,"Capital One Services, LLC",,,
eBay,300,ebay.com,eBay Inc.,,,
Humana,52,humana.com,Humana Inc.,,,
Lowe's Companies,47,lowes.com,"Lowe's Companie's, Inc.",,,
State Street Corp.,264,statestreet.com,State Street Corporation,,,
Ralph Lauren,354,ralphlauren.com,Polo Ralph Lauren Corporation,,,
The Home Depot,28,homedepot.com,"The Home Depot, Inc.",,,
CBRE Group,259,cbre.com,"CBRE, Inc.",,,
McDonald壽猻,109,aboutmcdonalds.com,McDonald's Corporation,,,
Goodyear Tire & Rubber,169,goodyear.com,Nacao.Com Comercio e Prestacao de Servicos Ltda ME,41271,,
Cognizant Technology Solutions,230,cognizant.com,Cognizant Technology Solutions,,,
Genworth Financial,306,genworth.com,Genworth North America Corporation,,,
Sealed Air,375,sealedair.com,"Goodwick Associates, Inc.",213261,61593, << Either of these could be the correct publisher
Guardian Life Ins. Co. of America,226,guardianlife.com,Ebix inc.,48402,,
SanDisk,464,sandisk.com,SanDisk Corporation,,,
Northrop Grumman,118,northropgrumman.com,Northrop Grumman Systems Corporation,,,
CDW,220,cdw.com,"CDW, LLC",,,
Discover Financial Services,283,discover.com,Aurelie Erard,32529,,
Thermo Fisher Scientific,164,thermofisher.com,Invitrogen,52819,,
Chipotle Mexican Grill,546,chipotle.com,Chipotle Mexican Grill,,,
Cinemark,762,cinemark.com,"Cinemark Holdings, Inc.",,,
Regal Cinemas,705,regmovies.com,"Regal Cinemas, Inc",,,
Citrix,676,citrix.com,"Citrix Systems, Inc.",,,
Citrix,676,citrix.com,Zenprise,28729,,
Fiserv,492,fiserv.com,City Credit Union,33491,,
Commercial Metals,417,cmc.com,Commercial Metals Company,,,
CME Group,671,cmegroup.com,CME Group Inc.,,,
Tiffany & Co.,582,tiffany.com,Tiffany & Co.,,,
PPG Industries,182,ppg.com,Hanley Wood,199026,,
Lockheed Martin,60,lockheedmartin.com,Lockheed Martin corp,,,
US Foods Holding,122,usfoods.com,"US Foods, Inc.",,,
Morgan Stanley,78,morganstanley.com,Morgan Stanley,,,
Costco Wholesale,15,costco.com,Costco Wholesale Corporation,,,
Terex,396,terex.com,Terex Corporation,,,
Praxair,262,praxair.com,Tony Chen,489172,<< Tony Chen or this one,
Core-Mark Holding,317,core-mark.com,"Tiva Software, LLC",,,
CSX,239,csx.com,CSX Technology Inc.,,,
Unum Group,265,unum.com,Unum Group,,,
CVS Pharmacy,7,cvs.com,CVS Pharmacy,,,
CVS Pharmacy,7,cvs.com,CVS Inc,,,
Philip Morris International,106,pmi.com,"Dropmi, Inc.",x,,
Delta Air Lines,68,delta.com,"Delta Air Lines, Inc",,,
WellCare Health Plans,202,wellcare.com,Liberty Dental Plan Corporation,206570,,
Henry Schein,268,henryschein.com,"Henry Schein, INC",,,
Univision,759,univision.com,Univision,,,
KeyBank,540,key.com,KeyBank National Association,,,
Discover Financial Services,283,discover.com,Creating Revolutions LLC,32529,,
Sealed Air,375,sealedair.com,Sealed Air Corporation,,,
DTE Energy,274,dteenergy.com,DTE Energy Corporate Services LLC,,,
Netflix,379,netflix.com,"DVD.com, A Netflix Company",,,
PVH,340,pvh.com,PVH Europe B.V.,,,
WESCO International,357,wesco.com,Jump Technologies,72779,,
Eastman Chemical,296,eastman.com,Eastman Chemical Company,,,
Ecolab,206,ecolab.com,Ecolab Inc,,,
Ecolab,206,ecolab.com,ECOLAB PTE LTD,,,
Jones Financial,382,edwardjones.com,"Edward D. Jones & Co., L.P.",,,
Computer Sciences,233,csc.com,"FIRST CAPITAL SECURITIES CO.,LTD.",18045,,
Commercial Metals,417,cmc.com,CMCSoftware Store,343232,,
ManpowerGroup,144,manpowergroup.com,Daniel Garnier Paris,38270,,
Duke Energy,115,duke-energy.com,Hugo Bailon,17065,,
Tech Data,108,techdata.com,Landtech Data Corporation,16627,,
Live Nation,366,livenation.com,"Live Nation Worldwide, Inc.",,,
Farmers Insurance,227,farmers.com,"Farmers Group, Inc",,,
Voya Financial,252,voya.com,Savoya LLC,17641,,
Expeditors International of Washington,390,expeditors.com,"Expeditors International of Washington, Inc",,,
Express,876,express.com,"Express, LLC",,,
Murphy USA,258,murphyusa.com,Murphy USA Inc,,,
Express Scripts Holding Co,22,express-scripts.com,"Express Scripts, Inc.",,,
Regeneron Pharmaceuticals,583,regeneron.com,"Regeneron Pharmaceuticals, Inc.",,,
Netflix,379,netflix.com,"Netflix, Inc.",,,
FedEx,58,fedex.com,"FedEx Corporate Services, Inc.",,,
Discover Financial Services,283,discover.com,"watzan, LLC",32529,,
Broadcom,331,broadcom.com,Broadcom Corporation,,,
Verizon,13,verizon.com,Verizon Services Corporation,,,
Penske Automotive Group,143,penskeautomotive.com,Brad Seckinger,x,,
Whole Foods Market,181,wholefoodsmarket.com,"Whole Foods Market Services, Inc.",,,
Biogen,263,biogen.com,Biogen Inc.,,,
Simon Property Group,488,simon.com,Simon Property Group,,,
Mutual of Omaha Insurance,367,mutualofomaha.com,Mutual of Omaha Insurance Company,,,
Harman International Industries,419,harman.com,"Gardner Automotive Communications, Incorporated",,,
AECOM,156,aecom.com,AECOM Ltd,,,
GNC,809,gnc.com,General Nutrition Corporation,,,
Huntington Ingalls Industries,378,huntingtoningalls.com,"Huntington Ingalls Industries, Inc.",,,
Computer Sciences,233,csc.com,GuangHui Li,18045,,
Amgen,130,amgen.com,EYETBITS-DWC LLC,107833,,
Health Net,172,healthnet.com,"Health Net, Inc.",,,
Bristol-Myers Squibb,168,bms.com,edvard radzinsky,209111,,
Marriott International,195,marriott.com,Marriott International,,,
United Natural Foods,335,unfi.com,United Natural Foods Inc.,,,
JCPenney,228,jcpenney.com,"JCPenney, Inc.",,,
Pacific Life,326,pacificlife.com,Pacific Life Insurance Company,,,
Bristol-Myers Squibb,168,bms.com,"nizeX, Inc.",209111,,
Bristol-Myers Squibb,168,bms.com,Reza Chenary,209111,,
Michaels Stores,517,michaels.com,"Michaels Stores, Inc.",,,
UPS,48,ups.com,UPS,,,
USAA,114,usaa.com,United Services Automobile Association,,,
Unum Group,265,unum.com,Rui Cardoso,390811,,
WellCare Health Plans,202,wellcare.com,"WellCare Health Plans, Inc.",,,
Computer Sciences,233,csc.com,changtao xiong,18045,,
Philip Morris International,106,pmi.com,Li liangyou,x,,
Amgen,130,amgen.com,Amgen Taiwan Limited,107833,,
Computer Sciences,233,csc.com,"xiangcai securities co.,ltd",18045,,
CDW,220,cdw.com,"Sichuan Luci Technology Co., Ltd.",27595,,
Fiserv,492,fiserv.com,Chicopee Savings Bank,33491,,
Cinemark,762,cinemark.com,zane shikara,250774,,
New York Life Insurance,61,newyorklife.com,New York Life Insurance Company,,,
PPG Industries,182,ppg.com,jianmin diao,199026,,
Computer Sciences,233,csc.com,CSC Deutschland Solutions GmbH,,,
Domino's Pizza,915,dominos.com,"Panamedia Group, Inc",152875,33990, << Either of these could be the correct publisher
Computer Sciences,233,csc.com,haifeng lin,18045,,
United Technologies,45,utc.com,Yongjie Chu,x,<< seems to match but not 100% sure,
Autoliv,310,autoliv.com,I&N Communication AB,x,,
Cameron International,319,c-a-m.com,Cameron International Corporation,,,
Huntsman,277,huntsman.com,Bert De Norre,x,,
Stryker,287,stryker.com,Anubhav Gupta,76785,,
Raytheon,120,raytheon.com,"Raytheon Trusted Computer Solutions, Inc",,,
R.R. Donnelley & Sons,255,rrdonnelley.com,Robin Sikes,x,,
Adobe,524,adobe.com,"Lanyon, Inc.",338,,
Unum Group,265,unum.com,UNUM Tecnologia e Consultoria em Informatica Ltda,390811,,
Aflac,135,aflac.com,American Family Life Assurance Company of Columbus US,,,
Microsoft,25,microsoft.com,PhoneFactor,34621,,
Thermo Fisher Scientific,164,thermofisher.com,Life Technologies Corporation,52819,,
Computer Sciences,233,csc.com,ASSOCIATED EDUCATIONAL SERVICE OF VA,18045,,
Computer Sciences,233,csc.com,"La Jolla Cosmetic Surgery Centre, Inc.",18045,,
US Foods Holding,122,usfoods.com,IQPLUS Foods LLC,x,,
Prudential Financial,50,prudential.com,PRUDENTIAL ASSURANCE COMPANY SINGAPORE (PTE) LIMITED,,,